"Product","Blackbox flight data recorder by Nicholas Sherlock"
55380,32874348,1,1,-1,1524,131075,0,0,1,1
55381,32874593,1,1,-1,1524,131075,0,0,1,1
55382,32874839,1,1,-1,1524,131075,0,0,1,1
55383,32875085,1,1,-1,1524,131075,0,0,1,1
55384,32875331,1,1,-1,1524,131075,0,0,1,1
55385,32875577,1,1,-1,1524,131075,0,0,1,1
55386,32875823,1,1,-1,1524,131075,0,0,1,1
55387,32876071,1,1,-1,1524,131075,0,0,1,1
55388,32876317,1,1,-1,1524,131075,0,0,1,1
55389,32876561,1,1,-1,1524,131075,0,0,1,1
55390,32876807,1,1,-1,1524,131075,0,0,1,1
55391,32877053,1,1,-1,1524,131075,0,0,1,1
55392,32877299,1,1,-1,1524,131075,0,0,1,1
55393,32877545,1,1,-1,1524,131075,0,0,1,1
55394,32877791,1,1,-1,1524,131075,0,0,1,1
55395,32878037,1,1,-1,1524,131075,0,0,1,1
55396,32878283,1,1,-1,1524,131075,0,0,1,1
55397,32878529,1,1,-1,1524,131075,0,0,1,1
55398,32878774,1,1,-1,1524,131075,0,0,1,1
55399,32879020,1,1,-1,1524,131075,0,0,1,1
55400,32879266,1,1,-1,1524,131075,0,0,1,1
55401,32879512,1,1,-1,1524,131075,0,0,1,1
55402,32879758,1,1,-1,1524,131075,0,0,1,1
55403,32880007,1,1,-1,1524,131075,0,0,1,1
55404,32880252,1,1,-1,1524,131075,0,0,1,1
55405,32880496,1,1,-1,1524,131075,0,0,1,1
55406,32880742,1,1,-1,1524,131075,0,0,1,1
55407,32880988,1,1,-1,1524,131075,0,0,1,1
55408,32881234,1,1,-1,1524,131075,0,0,1,1
55409,32881480,1,1,-1,1524,131075,0,0,1,1
55410,32881726,1,1,-1,1524,131075,0,0,1,1
55411,32881972,1,1,-1,1524,131075,0,0,1,1
55412,32882218,1,1,-1,1524,131075,0,0,1,1
55413,32882464,1,1,-1,1524,131075,0,0,1,1
55414,32882710,1,1,-1,1524,131075,0,0,1,1
55415,32882955,1,1,-1,1524,131075,0,0,1,1
55416,32883201,1,1,-1,1524,131075,0,0,1,1
55417,32883447,1,1,-1,1524,131075,0,0,1,1
55418,32883693,1,1,-1,1524,131075,0,0,1,1
55419,32883939,1,1,-1,1524,131075,0,0,1,1
55420,32884187,1,1,-1,1524,131075,0,0,1,1
55421,32884433,1,1,-1,1524,131075,0,0,1,1
55422,32884677,1,1,-1,1524,131075,0,0,1,1
55423,32884923,1,1,-1,1524,131075,0,0,1,1
55424,32885169,1,1,-1,1524,131075,0,0,1,1
55425,32885415,1,1,-1,1524,131075,0,0,1,1
55426,32885661,1,1,-1,1524,131075,0,0,1,1
55427,32885907,1,1,-1,1524,131075,0,0,1,1
55428,32886153,1,1,-1,1524,131075,0,0,1,1
55429,32886399,1,1,-1,1524,131075,0,0,1,1
55430,32886645,1,1,-1,1524,131075,0,0,1,1
55431,32886891,1,1,-1,1524,131075,0,0,1,1
55432,32887136,1,1,-1,1524,131075,0,0,1,1
55433,32887382,1,1,-1,1524,131075,0,0,1,1
55434,32887628,1,1,-1,1524,131075,0,0,1,1
55435,32887874,1,1,-1,1524,131075,0,0,1,1
55436,32888120,1,1,-1,1524,131075,0,0,1,1
55437,32888368,1,1,-1,1524,131075,0,0,1,1
55438,32888612,1,1,-1,1524,131075,0,0,1,1
55439,32888858,1,1,-1,1524,131075,0,0,1,1
55440,32889104,1,1,-1,1524,131075,0,0,1,1
55441,32889350,1,1,-1,1524,131075,0,0,1,1
55442,32889596,1,1,-1,1524,131075,0,0,1,1
55443,32889842,1,1,-1,1524,131075,0,0,1,1
55444,32890088,1,1,-1,1524,131075,0,0,1,1
55445,32890334,1,1,-1,1524,131075,0,0,1,1
55446,32890580,1,1,-1,1524,131075,0,0,1,1
55447,32890826,1,1,-1,1524,131075,0,0,1,1
55448,32891071,1,1,-1,1524,131075,0,0,1,1
55449,32891317,1,1,-1,1524,131075,0,0,1,1
55450,32891563,1,1,-1,1524,131075,0,0,1,1
55451,32891809,1,1,-1,1524,131075,0,0,1,1
55452,32892055,1,1,-1,1524,131075,0,0,1,1
55453,32892304,1,1,-1,1524,131075,0,0,1,1
55454,32892547,1,1,-1,1524,131075,0,0,1,1
55455,32892793,1,1,-1,1524,131075,0,0,1,1
55456,32893039,1,1,-1,1524,131075,0,0,1,1
55457,32893285,1,1,-1,1524,131075,0,0,1,1
55458,32893531,1,1,-1,1524,131075,0,0,1,1
55459,32893777,1,1,-1,1524,131075,0,0,1,1
55460,32894023,1,1,-1,1523,131075,0,0,1,1
55461,32894269,1,1,-1,1523,131075,0,0,1,1
55462,32894515,1,1,-1,1523,131075,0,0,1,1
55463,32894761,1,1,-1,1523,131075,0,0,1,1
55464,32895006,1,1,-1,1523,131075,0,0,1,1
55465,32895252,1,1,-1,1523,131075,0,0,1,1
55466,32895498,1,1,-1,1523,131075,0,0,1,1
55467,32895744,1,1,-1,1523,131075,0,0,1,1
55468,32895992,1,1,-1,1523,131075,0,0,1,1
55469,32896238,1,1,-1,1522,131075,0,0,1,1
55470,32896482,1,1,-1,1522,131075,0,0,1,1
55471,32896726,1,1,-1,1522,131075,0,0,1,1
55472,32896974,1,1,-1,1522,131075,0,0,1,1
55473,32897220,1,1,-1,1522,131075,0,0,1,1
55474,32897466,1,1,-1,1522,131075,0,0,1,1
55475,32897712,1,1,-1,1523,131075,0,0,1,1
55476,32897958,1,1,-1,1523,131075,0,0,1,1
55477,32898204,1,1,-1,1523,131075,0,0,1,1
55478,32898450,1,1,-1,1523,131075,0,0,1,1
55479,32898696,1,1,-1,1523,131075,0,0,1,1
55480,32898941,1,1,-1,1523,131075,0,0,1,1
55481,32899187,1,1,-1,1523,131075,0,0,1,1
55482,32899433,1,1,-1,1523,131075,0,0,1,1
55483,32899679,1,1,-1,1523,131075,0,0,1,1
55484,32899925,1,1,-1,1523,131075,0,0,1,1
55485,32900173,1,1,-1,1524,131075,0,0,1,1
55486,32900417,1,1,-1,1524,131075,0,0,1,1
55487,32900663,1,1,-1,1524,131075,0,0,1,1
55488,32900909,1,1,-1,1524,131075,0,0,1,1
55489,32901155,1,1,-1,1524,131075,0,0,1,1
55490,32901401,1,1,-1,1524,131075,0,0,1,1
55491,32901647,1,1,-1,1524,131075,0,0,1,1
55492,32901893,1,1,-1,1524,131075,0,0,1,1
55493,32902139,1,1,-1,1524,131075,0,0,1,1
55494,32902385,1,1,-1,1524,131075,0,0,1,1
55495,32902631,1,1,-1,1524,131075,0,0,1,1
55496,32902877,1,1,-1,1524,131075,0,0,1,1
55497,32903122,1,1,-1,1524,131075,0,0,1,1
55498,32903368,1,1,-1,1524,131075,0,0,1,1
55499,32903614,1,1,-1,1524,131075,0,0,1,1
55500,32903860,1,1,-1,1524,131075,0,0,1,1
55501,32904108,1,1,-1,1524,131075,0,0,1,1
55502,32904354,1,1,-1,1524,131075,0,0,1,1
55503,32904598,1,1,-1,1524,131075,0,0,1,1
55504,32904844,1,1,-1,1524,131075,0,0,1,1
55505,32905090,1,1,-1,1524,131075,0,0,1,1
55506,32905336,1,1,-1,1524,131075,0,0,1,1
55507,32905582,1,1,-1,1524,131075,0,0,1,1
55508,32905828,1,1,-1,1524,131075,0,0,1,1
55509,32906074,1,1,-1,1524,131075,0,0,1,1
55510,32906320,1,1,-1,1524,131075,0,0,1,1
55511,32906566,1,1,-1,1524,131075,0,0,1,1
55512,32906811,1,1,-1,1524,131075,0,0,1,1
55513,32907057,1,1,-1,1524,131075,0,0,1,1
55514,32907303,1,1,-1,1524,131075,0,0,1,1
55515,32907549,1,1,-1,1524,131075,0,0,1,1
55516,32907795,1,1,-1,1524,131075,0,0,1,1
55517,32908044,1,1,-1,1524,131075,0,0,1,1
55518,32908289,1,1,-1,1524,131075,0,0,1,1
55519,32908533,1,1,-1,1524,131075,0,0,1,1
55520,32908779,1,1,-1,1524,131075,0,0,1,1
55521,32909025,1,1,-1,1524,131075,0,0,1,1
55522,32909271,1,1,-1,1524,131075,0,0,1,1
55523,32909517,1,1,-1,1524,131075,0,0,1,1
55524,32909763,1,1,-1,1524,131075,0,0,1,1
55525,32910009,1,1,-1,1524,131075,0,0,1,1
55526,32910255,1,1,-1,1524,131075,0,0,1,1
55527,32910500,1,1,-1,1524,131075,0,0,1,1
55528,32910746,1,1,-1,1524,131075,0,0,1,1
55529,32910992,1,1,-1,1524,131075,0,0,1,1
55530,32911239,1,1,-1,1524,131075,0,0,1,1
55531,32911484,1,1,-1,1524,131075,0,0,1,1
55532,32911730,1,1,-1,1524,131075,0,0,1,1
55533,32911979,1,1,-1,1524,131075,0,0,1,1
55534,32912223,1,1,-1,1524,131075,0,0,1,1
55535,32912471,1,1,-1,1524,131075,0,0,1,1
55536,32912714,1,1,-1,1524,131075,0,0,1,1
55537,32912960,1,1,-1,1524,131075,0,0,1,1
55538,32913206,1,1,-1,1524,131075,0,0,1,1
55539,32913452,1,1,-1,1524,131075,0,0,1,1
55540,32913698,1,1,-1,1524,131075,0,0,1,1
55541,32913944,1,1,-1,1524,131075,0,0,1,1
55542,32914190,1,1,-1,1524,131075,0,0,1,1
55543,32914436,1,1,-1,1524,131075,0,0,1,1
55544,32914682,1,1,-1,1524,131075,0,0,1,1
55545,32914928,1,1,-1,1524,131075,0,0,1,1
55546,32915173,1,1,-1,1524,131075,0,0,1,1
55547,32915419,1,1,-1,1524,131075,0,0,1,1
55548,32915665,1,1,-1,1524,131075,0,0,1,1
55549,32915911,1,1,-1,1524,131075,0,0,1,1
55550,32916159,1,1,-1,1524,131075,0,0,1,1
55551,32916403,1,1,-1,1524,131075,0,0,1,1
55552,32916647,1,1,-1,1524,131075,0,0,1,1
55553,32916895,1,1,-1,1524,131075,0,0,1,1
55554,32917141,1,1,-1,1524,131075,0,0,1,1
55555,32917387,1,1,-1,1524,131075,0,0,1,1
55556,32917633,1,1,-1,1524,131075,0,0,1,1
55557,32917879,1,1,-1,1524,131075,0,0,1,1
55558,32918125,1,1,-1,1524,131075,0,0,1,1
55559,32918371,1,1,-1,1524,131075,0,0,1,1
55560,32918616,1,1,-1,1524,131075,0,0,1,1
55561,32918863,1,1,-1,1524,131075,0,0,1,1
55562,32919108,1,1,-1,1524,131075,0,0,1,1
55563,32919355,1,1,-1,1524,131075,0,0,1,1
55564,32919600,1,1,-1,1524,131075,0,0,1,1
55565,32919846,1,1,-1,1524,131075,0,0,1,1
55566,32920094,1,1,-1,1524,131075,0,0,1,1
55567,32920338,1,1,-1,1524,131075,0,0,1,1
55568,32920584,1,1,-1,1524,131075,0,0,1,1
55569,32920830,1,1,-1,1524,131075,0,0,1,1
55570,32921076,1,1,-1,1524,131075,0,0,1,1
55571,32921322,1,1,-1,1524,131075,0,0,1,1
55572,32921568,1,1,-1,1524,131075,0,0,1,1
55573,32921814,1,1,-1,1524,131075,0,0,1,1
55574,32922060,1,1,-1,1524,131075,0,0,1,1
55575,32922306,1,1,-1,1524,131075,0,0,1,1
55576,32922552,1,1,-1,1524,131075,0,0,1,1
55577,32922798,1,1,-1,1524,131075,0,0,1,1
55578,32923043,1,1,-1,1524,131075,0,0,1,1
55579,32923289,1,1,-1,1524,131075,0,0,1,1
55580,32923535,1,1,-1,1524,131075,0,0,1,1
55581,32923781,1,1,-1,1524,131075,0,0,1,1
55582,32924029,1,1,-1,1524,131075,0,0,1,1
55583,32924276,1,1,-1,1524,131075,0,0,1,1
55584,32924519,1,1,-1,1524,131075,0,0,1,1
55585,32924765,1,1,-1,1524,131075,0,0,1,1
55586,32925011,1,1,-1,1524,131075,0,0,1,1
55587,32925257,1,1,-1,1524,131075,0,0,1,1
55588,32925503,1,1,-1,1524,131075,0,0,1,1
55589,32925749,1,1,-1,1524,131075,0,0,1,1
55590,32925995,1,1,-1,1524,131075,0,0,1,1
55591,32926241,1,1,-1,1524,131075,0,0,1,1
55592,32926487,1,1,-1,1524,131075,0,0,1,1
55593,32926733,1,1,-1,1524,131075,0,0,1,1
55594,32926978,1,1,-1,1524,131075,0,0,1,1
55595,32927225,1,1,-1,1524,131075,0,0,1,1
55596,32927470,1,1,-1,1524,131075,0,0,1,1
55597,32927716,1,1,-1,1524,131075,0,0,1,1
55598,32927965,1,1,-1,1524,131075,0,0,1,1
55599,32928209,1,1,-1,1524,131075,0,0,1,1
55600,32928458,1,1,-1,1524,131075,0,0,1,1
55601,32928700,1,1,-1,1524,131075,0,0,1,1
55602,32928946,1,1,-1,1524,131075,0,0,1,1
55603,32929192,1,1,-1,1524,131075,0,0,1,1
55604,32929438,1,1,-1,1524,131075,0,0,1,1
55605,32929684,1,1,-1,1524,131075,0,0,1,1
55606,32929930,1,1,-1,1524,131075,0,0,1,1
55607,32930176,1,1,-1,1524,131075,0,0,1,1
55608,32930422,1,1,-1,1524,131075,0,0,1,1
55609,32930668,1,1,-1,1524,131075,0,0,1,1
55610,32930914,1,1,-1,1524,131075,0,0,1,1
55611,32931159,1,1,-1,1524,131075,0,0,1,1
55612,32931405,1,1,-1,1524,131075,0,0,1,1
55613,32931651,1,1,-1,1524,131075,0,0,1,1
55614,32931899,1,1,-1,1524,131075,0,0,1,1
55615,32932143,1,1,-1,1524,131075,0,0,1,1
55616,32932392,1,1,-1,1524,131075,0,0,1,1
55617,32932635,1,1,-1,1524,131075,0,0,1,1
55618,32932881,1,1,-1,1524,131075,0,0,1,1
55619,32933127,1,1,-1,1524,131075,0,0,1,1
55620,32933373,1,1,-1,1524,131075,0,0,1,1
55621,32933619,1,1,-1,1524,131075,0,0,1,1
55622,32933865,1,1,-1,1524,131075,0,0,1,1
55623,32934111,1,1,-1,1524,131075,0,0,1,1
55624,32934357,1,1,-1,1524,131075,0,0,1,1
55625,32934603,1,1,-1,1524,131075,0,0,1,1
55626,32934849,1,1,-1,1524,131075,0,0,1,1
55627,32935094,1,1,-1,1524,131075,0,0,1,1
55628,32935341,1,1,-1,1524,131075,0,0,1,1
55629,32935586,1,1,-1,1524,131075,0,0,1,1
55630,32935835,1,1,-1,1524,131075,0,0,1,1
55631,32936078,1,1,-1,1524,131075,0,0,1,1
55632,32936326,1,1,-1,1524,131075,0,0,1,1
55633,32936570,1,1,-1,1524,131075,0,0,1,1
55634,32936816,1,1,-1,1524,131075,0,0,1,1
55635,32937062,1,1,-1,1524,131075,0,0,1,1
55636,32937308,1,1,-1,1524,131075,0,0,1,1
55637,32937554,1,1,-1,1524,131075,0,0,1,1
55638,32937800,1,1,-1,1525,131075,0,0,1,1
55639,32938046,1,1,-1,1525,131075,0,0,1,1
55640,32938292,1,1,-1,1525,131075,0,0,1,1
55641,32938538,1,1,-1,1525,131075,0,0,1,1
55642,32938784,1,1,-1,1525,131075,0,0,1,1
55643,32939029,1,1,-1,1526,131075,0,0,1,1
55644,32939275,1,1,-1,1526,131075,0,0,1,1
55645,32939521,1,1,-1,1526,131075,0,0,1,1
55646,32939767,1,1,-1,1526,131075,0,0,1,1
55647,32940014,1,1,-1,1526,131075,0,0,1,1
55648,32940261,1,1,-1,1526,131075,0,0,1,1
55649,32940505,1,1,-1,1526,131075,0,0,1,1
55650,32940751,1,1,-1,1527,131075,0,0,1,1
55651,32940997,1,1,-1,1527,131075,0,0,1,1
55652,32941243,1,1,-1,1527,131075,0,0,1,1
55653,32941489,1,1,-1,1527,131075,0,0,1,1
55654,32941735,1,1,-1,1527,131075,0,0,1,1
55655,32941981,1,1,-1,1527,131075,0,0,1,1
55656,32942227,1,1,-1,1527,131075,0,0,1,1
55657,32942473,1,1,-1,1528,131075,0,0,1,1
55658,32942719,1,1,-1,1528,131075,0,0,1,1
55659,32942965,1,1,-1,1528,131075,0,0,1,1
55660,32943210,1,1,-1,1528,131075,0,0,1,1
55661,32943456,1,1,-1,1528,131075,0,0,1,1
55662,32943702,1,1,-1,1528,131075,0,0,1,1
55663,32943951,1,1,-1,1528,131075,0,0,1,1
55664,32944194,1,1,-1,1528,131075,0,0,1,1
55665,32944442,1,1,-1,1529,131075,0,0,1,1
55666,32944686,1,1,-1,1529,131075,0,0,1,1
55667,32944932,1,1,-1,1529,131075,0,0,1,1
55668,32945178,1,1,-1,1529,131075,0,0,1,1
55669,32945424,1,1,-1,1529,131075,0,0,1,1
55670,32945670,1,1,-1,1529,131075,0,0,1,1
55671,32945916,1,1,-1,1529,131075,0,0,1,1
55672,32946162,1,1,-1,1529,131075,0,0,1,1
55673,32946408,1,1,-1,1529,131075,0,0,1,1
55674,32946654,1,1,-1,1529,131075,0,0,1,1
55675,32946900,1,1,-1,1529,131075,0,0,1,1
55676,32947146,1,1,-1,1529,131075,0,0,1,1
55677,32947391,1,1,-1,1529,131075,0,0,1,1
55678,32947638,1,1,-1,1529,131075,0,0,1,1
55679,32947886,1,1,-1,1529,131075,0,0,1,1
55680,32948132,1,1,-1,1529,131075,0,0,1,1
55681,32948375,1,1,-1,1529,131075,0,0,1,1
55682,32948621,1,1,-1,1529,131075,0,0,1,1
55683,32948867,1,1,-1,1529,131075,0,0,1,1
55684,32949113,1,1,-1,1529,131075,0,0,1,1
55685,32949359,1,1,-1,1529,131075,0,0,1,1
55686,32949605,1,1,-1,1529,131075,0,0,1,1
55687,32949851,1,1,-1,1529,131075,0,0,1,1
55688,32950097,1,1,-1,1529,131075,0,0,1,1
55689,32950343,1,1,-1,1529,131075,0,0,1,1
55690,32950589,1,1,-1,1529,131075,0,0,1,1
55691,32950835,1,1,-1,1529,131075,0,0,1,1
55692,32951081,1,1,-1,1529,131075,0,0,1,1
55693,32951327,1,1,-1,1529,131075,0,0,1,1
55694,32951573,1,1,-1,1529,131075,0,0,1,1
55695,32951819,1,1,-1,1529,131075,0,0,1,1
55696,32952066,1,1,-1,1529,131075,0,0,1,1
55697,32952312,1,1,-1,1529,131075,0,0,1,1
55698,32952556,1,1,-1,1529,131075,0,0,1,1
55699,32952802,1,1,-1,1529,131075,0,0,1,1
55700,32953048,1,1,-1,1529,131075,0,0,1,1
55701,32953294,1,1,-1,1529,131075,0,0,1,1
55702,32953540,1,1,-1,1529,131075,0,0,1,1
55703,32953786,1,1,-1,1529,131075,0,0,1,1
55704,32954032,1,1,-1,1529,131075,0,0,1,1
55705,32954278,1,1,-1,1529,131075,0,0,1,1
55706,32954524,1,1,-1,1529,131075,0,0,1,1
55707,32954770,1,1,-1,1529,131075,0,0,1,1
55708,32955016,1,1,-1,1529,131075,0,0,1,1
55709,32955261,1,1,-1,1529,131075,0,0,1,1
55710,32955508,1,1,-1,1529,131075,0,0,1,1
55711,32955753,1,1,-1,1529,131075,0,0,1,1
55712,32956002,1,1,-1,1529,131075,0,0,1,1
55713,32956247,1,1,-1,1529,131075,0,0,1,1
55714,32956491,1,1,-1,1529,131075,0,0,1,1
55715,32956737,1,1,-1,1529,131075,0,0,1,1
55716,32956983,1,1,-1,1529,131075,0,0,1,1
55717,32957229,1,1,-1,1529,131075,0,0,1,1
55718,32957475,1,1,-1,1529,131075,0,0,1,1
55719,32957721,1,1,-1,1529,131075,0,0,1,1
55720,32957967,1,1,-1,1529,131075,0,0,1,1
55721,32958213,1,1,-1,1529,131075,0,0,1,1
55722,32958459,1,1,-1,1529,131075,0,0,1,1
55723,32958705,1,1,-1,1529,131075,0,0,1,1
55724,32958951,1,1,-1,1530,131075,0,0,1,1
55725,32959197,1,1,-1,1530,131075,0,0,1,1
55726,32959442,1,1,-1,1530,131075,0,0,1,1
55727,32959689,1,1,-1,1530,131075,0,0,1,1
55728,32959934,1,1,-1,1530,131075,0,0,1,1
55729,32960182,1,1,-1,1530,131075,0,0,1,1
55730,32960426,1,1,-1,1530,131075,0,0,1,1
55731,32960670,1,1,-1,1530,131075,0,0,1,1
55732,32960918,1,1,-1,1530,131075,0,0,1,1
55733,32961164,1,1,-1,1530,131075,0,0,1,1
55734,32961410,1,1,-1,1530,131075,0,0,1,1
55735,32961656,1,1,-1,1530,131075,0,0,1,1
55736,32961902,1,1,-1,1530,131075,0,0,1,1
55737,32962148,1,1,-1,1530,131075,0,0,1,1
55738,32962394,1,1,-1,1530,131075,0,0,1,1
55739,32962640,1,1,-1,1530,131075,0,0,1,1
55740,32962886,1,1,-1,1530,131075,0,0,1,1
55741,32963132,1,1,-1,1530,131075,0,0,1,1
55742,32963378,1,1,-1,1530,131075,0,0,1,1
55743,32963623,1,1,-1,1530,131075,0,0,1,1
55744,32963872,1,1,-1,1530,131075,0,0,1,1
55745,32964115,1,1,-1,1530,131075,0,0,1,1
55746,32964363,1,1,-1,1530,131075,0,0,1,1
55747,32964606,1,1,-1,1530,131075,0,0,1,1
55748,32964853,1,1,-1,1530,131075,0,0,1,1
55749,32965099,1,1,-1,1530,131075,0,0,1,1
55750,32965345,1,1,-1,1530,131075,0,0,1,1
55751,32965591,1,1,-1,1530,131075,0,0,1,1
55752,32965837,1,1,-1,1530,131075,0,0,1,1
55753,32966083,1,1,-1,1530,131075,0,0,1,1
55754,32966329,1,1,-1,1530,131075,0,0,1,1
55755,32966575,1,1,-1,1530,131075,0,0,1,1
55756,32966821,1,1,-1,1531,131075,0,0,1,1
55757,32967067,1,1,-1,1531,131075,0,0,1,1
55758,32967313,1,1,-1,1531,131075,0,0,1,1
55759,32967559,1,1,-1,1531,131075,0,0,1,1
55760,32967804,1,1,-1,1531,131075,0,0,1,1
55761,32968052,1,1,-1,1531,131075,0,0,1,1
55762,32968296,1,1,-1,1531,131075,0,0,1,1
55763,32968542,1,1,-1,1531,131075,0,0,1,1
55764,32968788,1,1,-1,1531,131075,0,0,1,1
55765,32969034,1,1,-1,1531,131075,0,0,1,1
55766,32969280,1,1,-1,1531,131075,0,0,1,1
55767,32969526,1,1,-1,1531,131075,0,0,1,1
55768,32969772,1,1,-1,1531,131075,0,0,1,1
55769,32970018,1,1,-1,1531,131075,0,0,1,1
55770,32970264,1,1,-1,1531,131075,0,0,1,1
55771,32970510,1,1,-1,1531,131075,0,0,1,1
55772,32970756,1,1,-1,1531,131075,0,0,1,1
55773,32971002,1,1,-1,1531,131075,0,0,1,1
55774,32971248,1,1,-1,1531,131075,0,0,1,1
55775,32971493,1,1,-1,1531,131075,0,0,1,1
55776,32971739,1,1,-1,1531,131075,0,0,1,1
55777,32971987,1,1,-1,1531,131075,0,0,1,1
55778,32972233,1,1,-1,1531,131075,0,0,1,1
55779,32972480,1,1,-1,1531,131075,0,0,1,1
55780,32972725,1,1,-1,1531,131075,0,0,1,1
55781,32972969,1,1,-1,1531,131075,0,0,1,1
55782,32973215,1,1,-1,1531,131075,0,0,1,1
55783,32973461,1,1,-1,1531,131075,0,0,1,1
55784,32973707,1,1,-1,1531,131075,0,0,1,1
55785,32973953,1,1,-1,1531,131075,0,0,1,1
55786,32974199,1,1,-1,1531,131075,0,0,1,1
55787,32974445,1,1,-1,1531,131075,0,0,1,1
55788,32974691,1,1,-1,1531,131075,0,0,1,1
55789,32974937,1,1,-1,1531,131075,0,0,1,1
55790,32975182,1,1,-1,1532,131075,0,0,1,1
55791,32975428,1,1,-1,1532,131075,0,0,1,1
55792,32975674,1,1,-1,1532,131075,0,0,1,1
55793,32975923,1,1,-1,1532,131075,0,0,1,1
55794,32976166,1,1,-1,1532,131075,0,0,1,1
55795,32976414,1,1,-1,1532,131075,0,0,1,1
55796,32976657,1,1,-1,1532,131075,0,0,1,1
55797,32976904,1,1,-1,1532,131075,0,0,1,1
55798,32977150,1,1,-1,1532,131075,0,0,1,1
55799,32977396,1,1,-1,1532,131075,0,0,1,1
55800,32977642,1,1,-1,1532,131075,0,0,1,1
55801,32977888,1,1,-1,1532,131075,0,0,1,1
55802,32978134,1,1,-1,1532,131075,0,0,1,1
55803,32978380,1,1,-1,1532,131075,0,0,1,1
55804,32978626,1,1,-1,1532,131075,0,0,1,1
55805,32978872,1,1,-1,1532,131075,0,0,1,1
55806,32979117,1,1,-1,1532,131075,0,0,1,1
55807,32979363,1,1,-1,1532,131075,0,0,1,1
55808,32979609,1,1,-1,1532,131075,0,0,1,1
55809,32979858,1,1,-1,1532,131075,0,0,1,1
55810,32980103,1,1,-1,1532,131075,0,0,1,1
55811,32980347,1,1,-1,1532,131075,0,0,1,1
55812,32980593,1,1,-1,1532,131075,0,0,1,1
55813,32980839,1,1,-1,1532,131075,0,0,1,1
55814,32981085,1,1,-1,1532,131075,0,0,1,1
55815,32981331,1,1,-1,1532,131075,0,0,1,1
55816,32981577,1,1,-1,1532,131075,0,0,1,1
55817,32981823,1,1,-1,1532,131075,0,0,1,1
55818,32982069,1,1,-1,1532,131075,0,0,1,1
55819,32982315,1,1,-1,1532,131075,0,0,1,1
55820,32982561,1,1,-1,1532,131075,0,0,1,1
55821,32982807,1,1,-1,1532,131075,0,0,1,1
55822,32983053,1,1,-1,1532,131075,0,0,1,1
55823,32983299,1,1,-1,1532,131075,0,0,1,1
55824,32983544,1,1,-1,1532,131075,0,0,1,1
55825,32983790,1,1,-1,1532,131075,0,0,1,1
55826,32984039,1,1,-1,1532,131075,0,0,1,1
55827,32984282,1,1,-1,1532,131075,0,0,1,1
55828,32984528,1,1,-1,1532,131075,0,0,1,1
55829,32984774,1,1,-1,1532,131075,0,0,1,1
55830,32985020,1,1,-1,1532,131075,0,0,1,1
55831,32985266,1,1,-1,1532,131075,0,0,1,1
55832,32985512,1,1,-1,1532,131075,0,0,1,1
55833,32985758,1,1,-1,1532,131075,0,0,1,1
55834,32986004,1,1,-1,1532,131075,0,0,1,1
55835,32986250,1,1,-1,1532,131075,0,0,1,1
55836,32986496,1,1,-1,1532,131075,0,0,1,1
55837,32986742,1,1,-1,1532,131075,0,0,1,1
55838,32986988,1,1,-1,1532,131075,0,0,1,1
55839,32987234,1,1,-1,1532,131075,0,0,1,1
55840,32987480,1,1,-1,1532,131075,0,0,1,1
55841,32987725,1,1,-1,1532,131075,0,0,1,1
55842,32987973,1,1,-1,1532,131075,0,0,1,1
55843,32988218,1,1,-1,1532,131075,0,0,1,1
55844,32988463,1,1,-1,1532,131075,0,0,1,1
55845,32988709,1,1,-1,1532,131075,0,0,1,1
55846,32988955,1,1,-1,1532,131075,0,0,1,1
55847,32989201,1,1,-1,1532,131075,0,0,1,1
55848,32989447,1,1,-1,1532,131075,0,0,1,1
55849,32989693,1,1,-1,1532,131075,0,0,1,1
55850,32989939,1,1,-1,1532,131075,0,0,1,1
55851,32990185,1,1,-1,1532,131075,0,0,1,1
55852,32990431,1,1,-1,1532,131075,0,0,1,1
55853,32990677,1,1,-1,1532,131075,0,0,1,1
55854,32990923,1,1,-1,1532,131075,0,0,1,1
55855,32991169,1,1,-1,1532,131075,0,0,1,1
55856,32991414,1,1,-1,1532,131075,0,0,1,1
55857,32991661,1,1,-1,1532,131075,0,0,1,1
55858,32991907,1,1,-1,1532,131075,0,0,1,1
55859,32992154,1,1,-1,1532,131075,0,0,1,1
55860,32992407,1,1,-1,1532,131075,0,0,1,1
55861,32992644,1,1,-1,1532,131075,0,0,1,1
55862,32992890,1,1,-1,1532,131075,0,0,1,1
55863,32993136,1,1,-1,1532,131075,0,0,1,1
55864,32993382,1,1,-1,1532,131075,0,0,1,1
55865,32993628,1,1,-1,1532,131075,0,0,1,1
55866,32993874,1,1,-1,1532,131075,0,0,1,1
55867,32994120,1,1,-1,1532,131075,0,0,1,1
55868,32994366,1,1,-1,1532,131075,0,0,1,1
55869,32994612,1,1,-1,1532,131075,0,0,1,1
55870,32994858,1,1,-1,1532,131075,0,0,1,1
55871,32995104,1,1,-1,1532,131075,0,0,1,1
55872,32995350,1,1,-1,1532,131075,0,0,1,1
55873,32995595,1,1,-1,1532,131075,0,0,1,1
55874,32995844,1,1,-1,1532,131075,0,0,1,1
55875,32996087,1,1,-1,1532,131075,0,0,1,1
55876,32996335,1,1,-1,1532,131075,0,0,1,1
55877,32996579,1,1,-1,1532,131075,0,0,1,1
55878,32996825,1,1,-1,1532,131075,0,0,1,1
